run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,0fcb763c-cc2a-4274-a9bb-36e325fa3872,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31975.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,ea15eac9-fc28-40db-a00c-34b7e16e77fb,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31367.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,63b675c0-fbc8-41df-80f6-463ac270828e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30863.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,595c0745-9b49-400f-8984-7d416f8bbfca,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30315.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,830b659e-8bcf-4cd4-bc98-31287ce45755,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32332.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,5fa38b97-8ae7-401d-bf77-8e9e184b1930,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31857.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,be938c96-5f2d-4ffb-9665-7446b16bc82b,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31245.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,73c681a3-1cfd-4cf8-8f45-10a0abf3eb1e,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30760.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,5b010f84-de08-4511-ba80-b6ed82606179,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30306.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,7b105cdc-2a23-4369-b03c-8e494aad44cd,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32227.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,1ed29f57-1981-4a9a-b4dd-568727dca380,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31668.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,c604da02-20f8-400c-ae3a-bf9e14432883,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31207.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,125123c0-b66d-4182-8ec7-45e3c0a96248,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30705.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,f8c91da1-bb65-489f-9f6e-940af727f4ad,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30279.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,fb95741f-465e-4bf8-b643-785d347d5e51,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32238.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,9e63602f-7c95-4e2b-9100-7054584d0dab,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31700.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,7ccadc13-1065-426b-a699-56d31905c2ca,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31245.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,a3d04383-92a0-40a4-8a32-01e8d2689fc0,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30834.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,d3d59c78-f0a3-4f92-b6df-8874af67ac43,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30318.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,aa6bad73-d6ea-4901-8ab3-afaac16dd56a,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,32219.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,d6a8d7cf-151a-4655-ba35-7e64853246e8,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31746.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,c732b102-245d-4e05-a87f-39d3fd416069,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,31261.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,21dc36e6-9a45-4517-91f5-fa8a5d8ecced,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30840.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-ledger_postings-ba5154a1-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,50b2de56-594a-46e7-9ffd-f35e400f07a6,DECLARED_AMBIGUOUS,PERMANENTLY_AMBIGUOUS,0,1,0,,30209.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,a1378da2-55ef-4622-9ba2-565c65248fbd,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123227.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,982908ce-d686-4398-9d9d-e20243e53606,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122607.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,f94a5418-fdc8-4e04-96f5-4fd8c0c54380,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122145.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,166f6d8e-225b-4153-9f01-8950457fa986,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121641.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,99eee19d-653c-4c72-8295-d9d910a4d439,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121094.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,102162c7-9316-4644-8e7b-38169834f7ac,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123246.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,d489eea7-42b0-44ff-bb80-81ab8d7d53c0,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122767.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,39a25077-80a9-4ec0-9fe9-5083959fdee8,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122276.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,3ad8d337-a86b-461b-84b1-6c69a0458619,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121684.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,bcb9628c-40ba-4a73-9305-759e277a259f,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121167.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,fce7742a-3dfe-4098-8cce-bd16de74b623,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123044.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,09218294-fbd1-42ff-977f-e08434a3923a,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122522.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,76623de0-3413-429b-a595-5de2a92cbd8e,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122034.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,ef5fd327-b4fd-4993-b187-c9657dc33662,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121535.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,3b0f538f-7f6a-45a9-ba97-c8b93b4fd6d1,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,120923.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,35a02a81-ad75-4877-89da-07e87adeb44c,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123222.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,1c252b5f-d546-4272-a347-fcb2228ecbea,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122592.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,da80362c-fc95-4344-9920-d68aa6ccf997,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122073.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,b7c3df4a-278c-46f1-87ef-26321ed43b97,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121565.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,5b3b8d8d-8f2e-4436-80a8-664f52b8b274,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,120937.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,f1a7ca5d-acae-4e3c-a568-22444a2fee72,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123236.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,b1600fff-a45f-41d3-9ef2-2b4856ca9408,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122732.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,903b20b7-e95d-4cf8-84c5-b77f9be03481,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122200.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,bda9d8d6-e10f-4b16-8e1f-6bfafc5b5baa,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121702.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,9dad5b0c-9763-482e-acec-5714ed6cff6f,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121239.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,60ea2660-d148-4709-b4e3-9fdb66787f34,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,123250.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,26bbb30d-872b-4a68-9e9b-72deee9172b1,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122761.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,7f81a70a-6b83-4706-9f9c-09652129b5b8,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,122195.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,e5ad8b26-39d4-4ef2-b99c-2dde5f6600fa,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121563.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-notifications-b92d94f8-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,5cb45b6f-96de-4916-827e-d8f5d82fc592,DECLARED_AMBIGUOUS,FIRED_UNCONFIRMED,0,1,0,,121021.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,6f1d804c-72d5-44ce-b7a2-4d237c9449c7,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31993.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,e4800d0d-d5ff-4688-8428-40e02f22da27,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31510.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,91218f4b-7e3f-487d-886d-9569c8c7ccf8,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31024.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2f29152a-1012-4206-9acb-f41917f8ecd4,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30509.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,733f0bd7-5962-4f31-950b-4a3d85c86790,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30068.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,235bdfa9-2aef-461b-bba8-aede4b1949dd,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32037.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,7d31933c-d720-4503-958f-10ed91779110,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31593.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,978f4188-2e35-489c-ab90-f6a43e0a3869,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31104.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,48ad34db-895d-4c2f-946f-56fd9844217d,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30600.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r0,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ce52aaf5-b0ae-4e3b-8e4d-aff30355709a,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30146.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2b7fdf0b-8924-4dfe-a445-027ad1116c16,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,32001.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,0acae834-3c2e-406b-b052-383ee8f8c63b,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31554.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,913d75a5-912f-41f8-b749-6b594e351b9d,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31154.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,da2632b5-e1db-4012-bb9a-aaed768ad785,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30664.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1841e49c-85ce-4de0-b604-71d332621c44,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30170.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,8c671546-7dbc-4d43-a21f-a390f67025fe,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31981.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,142b6bf4-e112-4f96-8f83-5df0242015b9,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31499.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,893ea08d-12aa-4702-a9fd-0c4f5fb2dde0,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31019.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,63f2f3dd-bd48-40b5-86ed-800868501581,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30566.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r1,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,000e21e3-a546-483b-a446-ec27eeb7c1b2,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30085.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,993139e4-6630-4179-aca4-de75a3da30df,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31908.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,72e51c4f-6ab7-4354-94f6-7edf5b4285b4,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,31425.0,0,0
b3_intent_no_barrier-after_barrier_before_dispatch-payments-d46fb584-r2,(session-3),B3_INTENT_NO_BARRIER,after_barrier_before_dispatch,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,601ca708-1867-41d8-8af6-3c3855a404dc,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,1,0,,30935.0,0,0
