run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,8589ebdf-4e39-4c46-b783-77e84b52afbe,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4790.896316,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,cf54f701-aee3-477e-a0b0-baf7f225bb60,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6106.474039,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,55a1c171-8e10-4b27-b50c-aabeb1d6bcdf,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3996.92076,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1ef4ed52-f7f9-43f6-b0ac-62f3e3fde6bb,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4014.136214,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,3f827c3f-d82f-462c-90e8-9144598fe803,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4015.507899,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2b49ae4e-fe64-4fa2-9612-b43f4be1e1ab,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3632.065759,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,5cf90916-e145-453f-88b8-63c2ba98cb49,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4234.883316,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,fa9f01be-76dc-4895-aa54-d4459c66adb2,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4017.535224,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,3d91e372-9e01-4762-94ec-313af5eda71b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4012.772798,,0,0,,
aep_full-none-payments-e5e5c7dc-r11,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,73396c2a-d5dd-46c6-bc9b-1fafee96a0e3,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4016.077806,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,0a6404c1-073a-498f-bb48-bfd59fd755d6,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,1,3242.1318,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,6770b4c1-6ace-4dc1-81e4-382f607a6c60,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3582.910127,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b21f70a8-4d3c-4d67-ace0-160c32afcdef,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4021.036582,,0,0,,
